episode,total_reward,length,death_reason,death_reason_code,pattern_group,pattern_name,speed,time_step,epsilon
208,-1.630001425743103,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0759999999999916,76,
209,-7.28000020980835,28,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_left_center,1.027999999999997,28,
210,-0.6499971151351929,76,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.0759999999999916,76,
211,-7.320000171661377,28,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.027999999999997,28,
212,0.3400045335292816,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.0759999999999916,76,
213,10.780029296875,174,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.1739999999999808,174,
214,-1.3099979162216187,80,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_sides_B,1.0799999999999912,80,
215,-7.180000305175781,29,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_6,1.0289999999999968,29,
216,-7.12000036239624,30,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_complex_3,1.0299999999999967,30,
217,13.200031280517578,178,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.1779999999999804,178,
218,-7.2300004959106445,29,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0289999999999968,29,
219,4.09001350402832,125,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.1249999999999862,125,
220,-7.1100006103515625,30,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0299999999999967,30,
221,10.97003173828125,176,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.1759999999999806,176,
222,-7.240000247955322,29,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0289999999999968,29,
223,-7.160000324249268,29,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.0289999999999968,29,
224,-7.2900004386901855,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.027999999999997,28,
225,-7.269999980926514,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.027999999999997,28,
226,-0.4099961817264557,79,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0789999999999913,79,
227,-6.8600006103515625,32,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,easy,easy_left_A,1.0319999999999965,32,
228,-7.240000247955322,28,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_left_center,1.027999999999997,28,
229,0.3600059449672699,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_10,1.0759999999999916,76,
230,-7.300000190734863,28,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.027999999999997,28,
231,4.0700154304504395,125,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_6,1.1249999999999862,125,
232,-6.9200005531311035,32,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0319999999999965,32,
233,-7.200000286102295,29,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0289999999999968,29,
234,-0.6499980688095093,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_4,1.0759999999999916,76,
235,-0.47999683022499084,78,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,1.0779999999999914,78,
236,-6.880000591278076,32,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,easy,easy_left_A,1.0319999999999965,32,
237,-7.210000514984131,29,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,1.0289999999999968,29,
238,-7.190000534057617,29,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,1.0289999999999968,29,
239,-1.5899993181228638,78,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0779999999999914,78,
240,-7.3000006675720215,28,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_6,1.027999999999997,28,
241,-7.340000152587891,28,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_sides_B,1.027999999999997,28,
242,-7.330000400543213,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.027999999999997,28,
243,25.440031051635742,274,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_1,1.2739999999999698,274,
244,5.1100172996521,126,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.1259999999999861,126,
245,3.9400136470794678,125,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.1249999999999862,125,
246,-1.620000958442688,76,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_left_center,1.0759999999999916,76,
247,-7.0400004386901855,31,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0309999999999966,31,
248,-7.2300004959106445,29,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_1,1.0289999999999968,29,
249,-1.5699998140335083,77,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_sides_block_3,1.0769999999999915,77,
250,-7.2900004386901855,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_3,1.027999999999997,28,
251,0.8400009274482727,81,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,1.080999999999991,81,
252,-7.28000020980835,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.027999999999997,28,
253,-6.90000057220459,32,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.0319999999999965,32,
254,-7.210000514984131,29,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,1.0289999999999968,29,
255,5.050018310546875,125,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,1.1249999999999862,125,
256,-0.6999961733818054,76,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,easy,easy_left_A,1.0759999999999916,76,
257,-7.28000020980835,28,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_1,1.027999999999997,28,
258,-1.660000205039978,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.0759999999999916,76,
259,5.110014915466309,126,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.1259999999999861,126,
260,-1.6799997091293335,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0759999999999916,76,
261,-1.7000008821487427,76,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,1.0759999999999916,76,
262,-7.380000114440918,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.027999999999997,28,
263,-1.579999327659607,77,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,1.0769999999999915,77,
264,0.7800014615058899,81,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.080999999999991,81,
265,-7.130000591278076,30,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.0299999999999967,30,
266,-1.7399989366531372,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0759999999999916,76,
267,4.080015182495117,126,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.1259999999999861,126,
268,18.580045700073242,223,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_sides_block_3,1.2229999999999754,223,
269,4.180015563964844,127,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.126999999999986,127,
270,5.180017948150635,126,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_sides_B,1.1259999999999861,126,
271,4.190013408660889,125,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,1.1249999999999862,125,
272,-7.340000152587891,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.027999999999997,28,
273,-7.250000476837158,28,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.027999999999997,28,
274,-7.2900004386901855,28,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.027999999999997,28,
275,6.470015048980713,129,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.1289999999999858,129,
276,5.040015697479248,125,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.1249999999999862,125,
277,-7.340000152587891,28,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,1.027999999999997,28,
278,-7.310000419616699,28,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_sides_B,1.027999999999997,28,
279,-7.2900004386901855,28,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_complex_4,1.027999999999997,28,
280,-7.1700005531311035,29,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.0289999999999968,29,
281,9.720027923583984,174,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_complex_3,1.1739999999999808,174,
282,9.630029678344727,174,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_sides_block_3,1.1739999999999808,174,
283,17.550046920776367,223,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.2229999999999754,223,
284,-7.190000534057617,29,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.0289999999999968,29,
285,22.450054168701172,274,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.2739999999999698,274,
286,-7.28000020980835,28,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.027999999999997,28,
287,5.130013942718506,126,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,easy,easy_left_A,1.1259999999999861,126,
288,5.310019016265869,127,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_all_A,1.126999999999986,127,
289,-0.6199972033500671,76,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,1.0759999999999916,76,
290,22.490055084228516,276,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.2759999999999696,276,
291,-0.7499963641166687,76,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.0759999999999916,76,
292,-7.250000476837158,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.027999999999997,28,
293,12.030035018920898,177,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.1769999999999805,177,
294,10.820030212402344,175,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.1749999999999807,175,
295,24.14003562927246,272,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,1.27199999999997,272,
296,-7.329999923706055,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.027999999999997,28,
297,-1.3899985551834106,79,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_1,1.0789999999999913,79,
298,31.179983139038086,324,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_1,1.3239999999999643,324,
299,-7.300000190734863,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.027999999999997,28,
300,-7.000000476837158,31,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.0309999999999966,31,
301,4.070014476776123,125,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.1249999999999862,125,
302,0.8000085949897766,80,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.0799999999999912,80,
303,10.960031509399414,175,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.1749999999999807,175,
304,5.3400187492370605,128,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,easy,easy_left_A,1.127999999999986,128,
305,22.370054244995117,272,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.27199999999997,272,
306,-7.2300004959106445,29,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0289999999999968,29,
307,26.870018005371094,322,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.3219999999999645,322,
308,6.470014572143555,129,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,1.1289999999999858,129,
309,-0.6899970769882202,76,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,1.0759999999999916,76,
310,-7.289999961853027,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.027999999999997,28,
311,19.04004669189453,227,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.226999999999975,227,
312,-7.210000514984131,29,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0289999999999968,29,
313,-7.310000419616699,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.027999999999997,28,
314,11.790029525756836,174,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,1.1739999999999808,174,
315,23.19004249572754,272,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_mixed_LR,1.27199999999997,272,
316,22.360055923461914,274,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_6,1.2739999999999698,274,
317,-1.709999442100525,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_1,1.0759999999999916,76,
318,-7.260000228881836,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.027999999999997,28,
319,-7.130000591278076,30,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.0299999999999967,30,
320,-7.200000286102295,29,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0289999999999968,29,
321,11.010028839111328,177,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,easy,easy_left_A,1.1769999999999805,177,
322,10.650026321411133,174,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.1739999999999808,174,
323,10.920034408569336,174,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_4,1.1739999999999808,174,
324,-7.070000171661377,31,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0309999999999966,31,
325,-7.25,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.027999999999997,28,
326,16.730043411254883,225,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_sides_A,1.2249999999999752,225,
327,-0.6599963903427124,76,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0759999999999916,76,
328,-0.6699975728988647,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0759999999999916,76,
329,17.680044174194336,226,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.225999999999975,226,
330,-7.260000228881836,28,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.027999999999997,28,
331,11.660028457641602,174,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.1739999999999808,174,
332,11.780029296875,174,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.1739999999999808,174,
333,-1.5099986791610718,78,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0779999999999914,78,
334,-7.28000020980835,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.027999999999997,28,
