episode,total_reward,length,death_reason,death_reason_code,pattern_group,pattern_name,speed,time_step,epsilon
1055,-7.289999999999999,28,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,easy,easy_left_B,1.027999999999997,28,0.8632960000000001
1056,-0.6100000000000119,77,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,1.0769999999999915,77,0.8632960000000001
1057,-7.079999999999999,30,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0299999999999967,30,0.862784
1058,-7.22,29,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_complex_4,1.0289999999999968,29,0.862784
1059,4.239999999999977,128,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.127999999999986,128,0.862784
1060,-0.18000000000001215,81,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.080999999999991,81,0.862784
1061,-7.299999999999999,28,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.027999999999997,28,0.862272
1062,-7.1499999999999995,30,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.0299999999999967,30,0.862272
1063,-0.6400000000000112,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.0759999999999916,76,0.862272
1064,-0.5400000000000116,78,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.0779999999999914,78,0.862272
1065,5.089999999999975,125,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,easy,easy_left_A,1.1249999999999862,125,0.862272
1066,-5.809999999999999,33,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0329999999999964,33,0.86176
1067,-7.319999999999999,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_sides_block_2,1.027999999999997,28,0.86176
1068,9.770000000000012,174,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.1739999999999808,174,0.86176
1069,-6.959999999999999,32,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0319999999999965,32,0.861248
1070,-1.2900000000000116,80,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.0799999999999912,80,0.861248
1071,7.079999999999986,125,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.1249999999999862,125,0.861248
1072,-6.989999999999999,31,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0309999999999966,31,0.861248
1073,-6.899999999999999,32,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0319999999999965,32,0.860736
1074,-6.9,32,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_left_center,1.0319999999999965,32,0.860736
1075,-1.6200000000000099,76,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_1,1.0759999999999916,76,0.860736
1076,-7.109999999999999,30,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_1,1.0299999999999967,30,0.860736
1077,22.180000000000103,272,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_complex_4,1.27199999999997,272,0.860736
1078,-7.1,30,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.0299999999999967,30,0.860736
1079,-7.119999999999999,30,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_2,1.0299999999999967,30,0.860736
1080,-7.289999999999999,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.027999999999997,28,0.860736
1081,-7.199999999999999,29,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_complex_4,1.0289999999999968,29,0.860224
1082,-7.220000000000001,29,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,1.0289999999999968,29,0.860224
1083,-7.37,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_3,1.027999999999997,28,0.860224
1084,-7.01,31,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0309999999999966,31,0.860224
1085,-7.33,28,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.027999999999997,28,0.859712
1086,-7.279999999999999,28,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_sides_B,1.027999999999997,28,0.859712
1087,-1.6400000000000095,76,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,1.0759999999999916,76,0.859712
1088,25.43000000000014,274,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.2739999999999698,274,0.859712
1089,-7.3,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_3,1.027999999999997,28,0.8592
1090,23.660000000000114,276,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.2759999999999696,276,0.858688
1091,-1.7200000000000113,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0759999999999916,76,0.858688
1092,-7.1,30,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.0299999999999967,30,0.858688
1093,-1.690000000000012,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.0759999999999916,76,0.858688
1094,-7.329999999999999,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_2,1.027999999999997,28,0.858176
1095,-7.32,28,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,1.027999999999997,28,0.858176
1096,-1.28000000000001,80,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_complex_4,1.0799999999999912,80,0.858176
1097,-7.29,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.027999999999997,28,0.857664
1098,-0.5900000000000105,76,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_1,1.0759999999999916,76,0.857664
1099,-0.14000000000001123,81,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.080999999999991,81,0.857664
1100,-7.02,31,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.0309999999999966,31,0.857664
1101,-7.31,28,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,1.027999999999997,28,0.857664
1102,-1.45000000000001,78,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_2,1.0779999999999914,78,0.857664
1103,4.079999999999977,125,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.1249999999999862,125,0.857664
1104,-7.359999999999999,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.027999999999997,28,0.857664
1105,-7.29,28,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_complex_3,1.027999999999997,28,0.857152
1106,-5.84,33,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0329999999999964,33,0.857152
1107,-1.5900000000000105,77,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_1,1.0769999999999915,77,0.857152
1108,-1.6400000000000095,76,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0759999999999916,76,0.857152
1109,-7.209999999999999,29,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.0289999999999968,29,0.8566400000000001
1110,-7.249999999999999,28,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.027999999999997,28,0.8566400000000001
1111,-7.2299999999999995,29,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0289999999999968,29,0.8566400000000001
1112,6.179999999999973,125,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,1.1249999999999862,125,0.8566400000000001
1113,0.29999999999999005,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0759999999999916,76,0.856128
1114,-7.26,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,1.027999999999997,28,0.856128
1115,4.0999999999999766,126,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.1259999999999861,126,0.8556159999999999
1116,-1.6900000000000102,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0759999999999916,76,0.8556159999999999
1117,-5.799999999999999,33,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0329999999999964,33,0.8556159999999999
1118,-7.279999999999999,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.027999999999997,28,0.8556159999999999
1119,-7.26,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.027999999999997,28,0.8556159999999999
1120,-0.6700000000000106,76,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.0759999999999916,76,0.855104
1121,1.7599999999999891,81,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_sides_B,1.080999999999991,81,0.855104
1122,-7.07,31,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0309999999999966,31,0.855104
1123,4.119999999999976,126,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.1259999999999861,126,0.854592
1124,4.179999999999977,127,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.126999999999986,127,0.854592
1125,-7.2299999999999995,29,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_complex_4,1.0289999999999968,29,0.854592
1126,5.259999999999977,128,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.127999999999986,128,0.854592
1127,-1.440000000000012,78,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.0779999999999914,78,0.854592
1128,-1.2800000000000118,80,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.0799999999999912,80,0.854592
1129,-6.979999999999999,31,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0309999999999966,31,0.854592
1130,-4.85,33,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_complex_4,1.0329999999999964,33,0.854592
1131,16.620000000000044,226,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_2,1.225999999999975,226,0.854592
1132,0.8599999999999888,81,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.080999999999991,81,0.854592
1133,-7.289999999999999,28,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_6,1.027999999999997,28,0.85408
1134,-0.17000000000001414,81,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.080999999999991,81,0.853568
1135,1.8399999999999874,81,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_left_center,1.080999999999991,81,0.853568
1136,-7.039999999999999,31,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,1.0309999999999966,31,0.853568
1137,-7.259999999999999,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.027999999999997,28,0.853568
1138,-5.829999999999998,33,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0329999999999964,33,0.853568
1139,-7.279999999999999,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.027999999999997,28,0.853056
1140,20.800000000000058,227,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,1.226999999999975,227,0.852544
1141,-6.909999999999999,32,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_complex_3,1.0319999999999965,32,0.852544
1142,-7.32,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.027999999999997,28,0.852032
1143,-7.289999999999999,28,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,1.027999999999997,28,0.852032
1144,1.7999999999999865,81,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_left_center,1.080999999999991,81,0.85152
1145,-0.7500000000000107,76,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_right_center,1.0759999999999916,76,0.85152
1146,-7.27,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.027999999999997,28,0.851008
1147,-7.27,28,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,1.027999999999997,28,0.850496
1148,-1.7500000000000107,76,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_sides_B,1.0759999999999916,76,0.850496
1149,-7.279999999999999,28,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,1.027999999999997,28,0.850496
1150,-7.239999999999999,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_2,1.027999999999997,28,0.850496
1151,-7.37,28,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_right_center,1.027999999999997,28,0.849984
1152,-1.6500000000000092,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,1.0759999999999916,76,0.849472
1153,-7.309999999999999,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.027999999999997,28,0.849472
1154,-1.7300000000000093,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_1,1.0759999999999916,76,0.849472
1155,-6.989999999999998,31,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0309999999999966,31,0.849472
1156,-1.440000000000012,78,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,1.0779999999999914,78,0.8489599999999999
1157,-0.3500000000000121,79,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,1.0789999999999913,79,0.8489599999999999
1158,-7.309999999999999,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_6,1.027999999999997,28,0.8489599999999999
1159,-1.6800000000000104,76,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,1.0759999999999916,76,0.8489599999999999
1160,-1.480000000000011,78,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.0779999999999914,78,0.848448
1161,-7.31,28,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,1.027999999999997,28,0.848448
1162,-1.7100000000000097,76,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_left_center,1.0759999999999916,76,0.847936
1163,-1.5700000000000127,76,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0759999999999916,76,0.847936
1164,-7.32,28,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_complex_3,1.027999999999997,28,0.847936
1165,-7.34,28,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_4,1.027999999999997,28,0.847936
1166,-7.309999999999999,28,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_sides_B,1.027999999999997,28,0.847936
1167,-1.2800000000000118,80,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0799999999999912,80,0.847936
1168,-7.33,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.027999999999997,28,0.847424
1169,-1.4200000000000124,78,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_sides_B,1.0779999999999914,78,0.847424
1170,-7.3,28,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,1.027999999999997,28,0.846912
1171,-7.32,28,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_2,1.027999999999997,28,0.8464
1172,-7.34,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_2,1.027999999999997,28,0.8464
1173,-7.38,28,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,1.027999999999997,28,0.845888
1174,-1.7200000000000095,76,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0759999999999916,76,0.845888
1175,-7.299999999999999,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,1.027999999999997,28,0.845888
1176,-0.7100000000000115,76,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.0759999999999916,76,0.845376
