episode,total_reward,length,death_reason,death_reason_code,pattern_group,pattern_name,speed,time_step,epsilon
6386,1358.93505859375,6029,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_1,3.0,6029,
6387,1469.2459716796875,6409,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_2,3.0,6409,
6388,1428.6005859375,6209,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_left_center,3.0,6209,
6389,1838.1097412109375,7870,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_sides_B,3.0,7870,
6390,4236.82275390625,17369,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,3.0,17369,
6391,1802.7799072265625,7809,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,3.0,7809,
6392,4012.263427734375,16549,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,3.0,16549,
6393,3448.1982421875,14089,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_10,3.0,14089,
6394,2807.054443359375,11589,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,3.0,11589,
6395,9801.8642578125,39449,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,3.0,39449,
6396,1673.415771484375,7189,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_2,3.0,7189,
6397,6575.701171875,26869,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_complex_3,3.0,26869,
6398,5375.82177734375,21789,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_2,3.0,21789,
6399,4397.1083984375,18189,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,3.0,18189,
6400,1283.702880859375,5709,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,3.0,5709,
6401,5174.09130859375,21009,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,3.0,21009,
6402,1859.4468994140625,7929,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,3.0,7929,
6403,7779.43896484375,31269,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,3.0,31269,
6404,2915.2177734375,12149,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_5,3.0,12149,
6405,1698.2916259765625,7229,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,3.0,7229,
6406,10507.185546875,41569,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,3.0,41569,
6407,6447.28369140625,25929,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_complex_3,3.0,25929,
6408,7214.96337890625,28889,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_1,3.0,28889,
6409,1341.68505859375,6129,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_sides_block_3,3.0,6129,
6410,3481.625244140625,14409,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,3.0,14409,
6411,5050.7578125,20649,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_2,3.0,20649,
6412,5572.572265625,22789,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_sides_block_2,3.0,22789,
6413,4808.93994140625,19649,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,3.0,19649,
6414,1038.4267578125,4849,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,easy,easy_center_A,3.0,4849,
6415,5538.44384765625,22489,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,easy,easy_right_A,3.0,22489,
6416,8912.201171875,35449,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,3.0,35449,
6417,15858.1240234375,62989,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,3.0,62989,
6418,2817.831787109375,11789,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_mixed_LR,3.0,11789,
6419,2290.380859375,9789,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,3.0,9789,
6420,550.2949829101562,2869,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,3.0,2869,
6421,7607.9267578125,30670,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,3.0,30670,
6422,2757.121826171875,11531,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,3.0,11531,
6423,2596.748779296875,11209,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_6,3.0,11209,
6424,1885.5828857421875,8029,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,3.0,8029,
6425,2001.857177734375,8389,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_all_A,3.0,8389,
6426,8823.4853515625,35169,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_1,3.0,35169,
6427,481.7078552246094,2550,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,3.0,2550,
6428,970.3324584960938,4449,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_1,3.0,4449,
6429,5939.83642578125,24069,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,3.0,24069,
6430,942.2781372070312,4449,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_1,3.0,4449,
6431,7.360019207000732,125,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_2,1.1249999999999862,125,
6432,553.0939331054688,2869,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_1,3.0,2869,
6433,12038.5166015625,48329,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,3.0,48329,
6434,4476.236328125,18149,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,3.0,18149,
6435,2884.245361328125,12109,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,3.0,12109,
6436,2357.90625,9849,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,3.0,9849,
6437,4725.96875,19249,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,3.0,19249,
6438,8887.1533203125,35629,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_all_A,3.0,35629,
6439,1930.646484375,8229,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,3.0,8229,
6440,469.6174621582031,2469,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,3.0,2469,
6441,3509.6044921875,14529,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,3.0,14529,
6442,4471.01611328125,18149,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,3.0,18149,
6443,532.345458984375,2749,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,3.0,2749,
6444,4.380014896392822,125,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,1.1249999999999862,125,
6445,2777.876708984375,11609,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,3.0,11609,
6446,11258.7529296875,44909,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,3.0,44909,
6447,4569.9150390625,18469,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,3.0,18469,
6448,5207.58056640625,21009,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,3.0,21009,
6449,3049.406005859375,12591,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,3.0,12591,
6450,7860.3115234375,31629,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,3.0,31629,
6451,2928.182861328125,12249,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_complex_4,3.0,12249,
6452,2493.769287109375,10589,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,3.0,10589,
6453,2496.24951171875,10589,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,3.0,10589,
6454,1474.265625,6369,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,3.0,6369,
6455,880.587890625,4169,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,3.0,4169,
6456,35.729923248291016,321,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_mixed_LR,1.3209999999999646,321,
6457,6888.1923828125,27889,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,3.0,27889,
6458,4360.935546875,17909,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,3.0,17909,
6459,2499.3232421875,10529,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,3.0,10529,
6460,4645.5302734375,18709,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,3.0,18709,
6461,11642.2900390625,46569,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,easy,easy_right_B,3.0,46569,
6462,1649.4873046875,7071,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,3.0,7071,
6463,7037.22119140625,28309,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_mixed_LR,3.0,28309,
6464,2732.578125,11469,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,3.0,11469,
6465,4026.62255859375,16409,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_sides_B,3.0,16409,
6466,5196.89111328125,21109,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,3.0,21109,
6467,1142.7947998046875,5069,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,3.0,5069,
6468,8814.1396484375,35329,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_all_A,3.0,35329,
6469,12841.8603515625,50969,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,3.0,50969,
6470,6545.05029296875,26129,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_6,3.0,26129,
6471,5788.6181640625,23169,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_6,3.0,23169,
6472,3431.144287109375,14289,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_6,3.0,14289,
6473,4680.4970703125,19249,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,3.0,19249,
6474,672.2566528320312,3249,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_complex_3,3.0,3249,
6475,2735.502197265625,11249,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_1,3.0,11249,
6476,3795.803955078125,15489,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_left_center,3.0,15489,
6477,514.4871826171875,2689,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,3.0,2689,
6478,5787.970703125,23429,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,3.0,23429,
6479,3214.1162109375,13289,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,3.0,13289,
6480,2686.99462890625,11089,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,3.0,11089,
6481,3363.327392578125,13909,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,3.0,13909,
6482,5672.00537109375,22669,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_all_A,3.0,22669,
6483,5737.955078125,23209,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,3.0,23209,
6484,445.00714111328125,2369,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_2,3.0,2369,
6485,26.680002212524414,272,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.27199999999997,272,
6486,2231.4208984375,9410,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,3.0,9410,
6487,6778.37353515625,27189,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,3.0,27189,
6488,36.57993698120117,321,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.3209999999999646,321,
6489,5393.328125,22089,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,3.0,22089,
6490,15650.189453125,62469,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,3.0,62469,
6491,14071.625,56090,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,3.0,56090,
6492,1023.8798828125,4630,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,3.0,4630,
6493,6132.09130859375,24609,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,3.0,24609,
6494,744.689453125,3569,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,3.0,3569,
6495,132.39967346191406,974,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_1,1.9739999999998927,974,
6496,1056.1436767578125,4829,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_all_B,3.0,4829,
6497,821.4049072265625,3850,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_all_A,3.0,3850,
6498,4976.3310546875,20149,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,3.0,20149,
6499,6882.29833984375,27769,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_all_A,3.0,27769,
6500,10817.5390625,43289,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_all_B,3.0,43289,
6501,666.87548828125,3289,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_all_A,3.0,3289,
6502,2260.5537109375,9609,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,3.0,9609,
6503,6726.556640625,27069,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_all_A,3.0,27069,
6504,1717.6519775390625,7369,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,3.0,7369,
6505,2376.9814453125,9949,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_complex_3,3.0,9949,
6506,1651.267333984375,7129,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,3.0,7129,
6507,30.63996696472168,321,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,1.3209999999999646,321,
6508,7208.98974609375,29209,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,3.0,29209,
6509,2791.09033203125,11689,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,3.0,11689,
6510,1116.2086181640625,5049,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,3.0,5049,
6511,14164.421875,56589,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,3.0,56589,
6512,7500.24267578125,30369,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_2,3.0,30369,
6513,9176.8642578125,37049,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,3.0,37049,
6514,8102.501953125,32289,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,3.0,32289,
6515,1431.2198486328125,6169,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,3.0,6169,
6516,64.39960479736328,519,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.5189999999999428,519,
6517,2699.32470703125,11669,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,3.0,11669,
6518,430.2765808105469,2369,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,3.0,2369,
6519,1288.931884765625,5729,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_all_A,3.0,5729,
6520,110.2790756225586,856,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.8559999999999057,856,
6521,6214.6181640625,25249,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_sides_B,3.0,25249,
6522,3281.048583984375,13569,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,3.0,13569,
6523,4756.5087890625,19391,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,3.0,19391,
6524,869.5520629882812,4089,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,3.0,4089,
6525,3724.831787109375,15369,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_2,3.0,15369,
6526,2971.910400390625,12369,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_sides_B,3.0,12369,
6527,601.8602294921875,3029,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,3.0,3029,
6528,1066.8441162109375,4849,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_6,3.0,4849,
