episode,total_reward,length,death_reason,death_reason_code,pattern_group,pattern_name,speed,time_step,epsilon
4786,471.61000000000683,2570,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_2,3.0,2570,0.01
4787,371.59000000000196,2091,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,3.0,2091,0.01
4788,-7.32,29,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0289999999999968,29,0.01
4789,320.27000000000055,1891,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,2.8909999999997917,1891,0.01
4790,292.4299999999983,1849,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,2.8489999999997964,1849,0.01
4791,400.2600000000037,2291,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,3.0,2291,0.01
4792,611.37000000002,3131,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,3.0,3131,0.01
4793,319.85000000000105,1949,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,2.9489999999997853,1949,0.01
4794,-0.140000000000013,81,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.080999999999991,81,0.01
4795,1634.8899999998378,7089,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,3.0,7089,0.01
4796,364.43000000000256,2171,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,3.0,2171,0.01
4797,-1.2434497875801753e-14,81,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.080999999999991,81,0.01
4798,246.9599999999957,1571,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_complex_3,2.570999999999827,1571,0.01
4799,439.46000000000816,2430,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_1,3.0,2430,0.01
4800,398.65000000000515,2210,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,3.0,2210,0.01
4801,748.4600000000314,3690,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_all_B,3.0,3690,0.01
4802,415.9700000000045,2251,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,3.0,2251,0.01
4803,118.44999999999851,896,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.8959999999999013,896,0.01
4804,426.68000000000296,2331,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_1,3.0,2331,0.01
4805,-0.6300000000000097,76,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0759999999999916,76,0.01
4806,854.180000000041,4070,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,3.0,4070,0.01
4807,5.149999999999972,125,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,1.1249999999999862,125,0.01
4808,910.4100000000437,4311,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,3.0,4311,0.01
4809,1045.780000000046,4810,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_1,3.0,4810,0.01
4810,611.0600000000204,3071,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,3.0,3071,0.01
4811,394.40000000000447,2249,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_2,3.0,2249,0.01
4812,420.7500000000041,2229,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_left_center,3.0,2229,0.01
4813,882.8800000000452,4189,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,3.0,4189,0.01
4814,56.39000000000037,470,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.4699999999999482,470,0.01
4815,452.3600000000082,2529,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,3.0,2529,0.01
4816,673.5800000000244,3291,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_10,3.0,3291,0.01
4817,919.0700000000446,4249,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,3.0,4249,0.01
4818,834.2900000000407,3911,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,3.0,3911,0.01
4819,99.77999999999908,737,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.7369999999999188,737,0.01
4820,1096.2100000000232,5050,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,3.0,5050,0.01
4821,892.5900000000419,4210,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_2,3.0,4210,0.01
4822,824.7500000000406,3909,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,3.0,3909,0.01
4823,300.9999999999991,1849,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_1,2.8489999999997964,1849,0.01
4824,455.4600000000048,2450,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_all_A,3.0,2450,0.01
4825,1203.0499999999906,5291,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,3.0,5291,0.01
4826,599.5000000000159,2931,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,3.0,2931,0.01
4827,1119.360000000021,5009,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,3.0,5009,0.01
4828,1727.499999999812,7510,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,3.0,7510,0.01
4829,691.4300000000278,3451,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_2,3.0,3451,0.01
4830,529.1500000000113,2711,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_5,3.0,2711,0.01
4831,315.27000000000055,1911,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,2.9109999999997895,1911,0.01
4832,476.44000000000824,2609,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,3.0,2609,0.01
4833,432.3600000000067,2370,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_6,3.0,2370,0.01
4834,956.0800000000496,4471,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_all_A,3.0,4471,0.01
4835,-0.6900000000000102,76,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,1.0759999999999916,76,0.01
4836,201.60999999999638,1332,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_complex_3,2.3319999999998533,1332,0.01
4837,464.3800000000075,2569,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,3.0,2569,0.01
4838,374.8900000000029,2089,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,3.0,2089,0.01
4839,995.2800000000531,4589,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_10,3.0,4589,0.01
4840,493.490000000009,2590,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_5,3.0,2590,0.01
4841,554.1900000000152,2829,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_sides_B,3.0,2829,0.01
4842,793.2500000000367,3789,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,3.0,3789,0.01
4843,560.7200000000148,2829,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_sides_B,3.0,2829,0.01
4844,483.3700000000102,2669,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,3.0,2669,0.01
4845,665.6400000000247,3310,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,3.0,3310,0.01
4846,485.2400000000099,2569,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_10,3.0,2569,0.01
4847,92.82999999999937,699,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_2,1.698999999999923,699,0.01
4848,-7.209999999999999,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,easy,easy_right_C,1.027999999999997,28,0.01
4849,586.3100000000173,2969,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_1,3.0,2969,0.01
4850,1094.6500000000315,5051,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_10,3.0,5051,0.01
4851,637.6200000000216,3229,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_1,3.0,3229,0.01
4852,512.7300000000104,2650,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,3.0,2650,0.01
4853,-1.1200000000000134,80,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.0799999999999912,80,0.01
4854,486.7400000000095,2549,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_10,3.0,2549,0.01
4855,0.7199999999999864,80,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0799999999999912,80,0.01
4856,113.81999999999864,857,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.8569999999999056,857,0.01
4857,499.98000000000997,2650,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_10,3.0,2650,0.01
4858,558.7800000000121,2869,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_6,3.0,2869,0.01
4859,52.790000000000546,469,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.4689999999999483,469,0.01
4860,514.7500000000134,2771,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,3.0,2771,0.01
4861,552.790000000013,2869,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_sides_block_3,3.0,2869,0.01
4862,461.7000000000092,2531,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_10,3.0,2531,0.01
4863,373.71000000000265,2171,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_2,3.0,2171,0.01
4864,351.9000000000032,2030,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,3.0,2030,0.01
4865,526.0700000000126,2790,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,3.0,2790,0.01
4866,1017.7600000000535,4531,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,3.0,4531,0.01
4867,423.8700000000023,2289,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,3.0,2289,0.01
4868,438.6500000000061,2430,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_sides_block_3,3.0,2430,0.01
4869,414.3100000000054,2430,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,3.0,2430,0.01
4870,590.5900000000191,3030,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_1,3.0,3030,0.01
4871,646.5300000000216,3249,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,3.0,3249,0.01
4872,964.2400000000558,4530,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,3.0,4530,0.01
4873,630.3200000000219,3250,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_all_B,3.0,3250,0.01
4874,661.5800000000236,3270,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,3.0,3270,0.01
4875,833.2100000000424,4009,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_10,3.0,4009,0.01
4876,698.7200000000282,3371,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,3.0,3371,0.01
4877,260.85999999999717,1601,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_all_A,2.6009999999998237,1601,0.01
4878,731.180000000032,3549,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_1,3.0,3549,0.01
4879,941.5400000000523,4310,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,3.0,4310,0.01
4880,923.6900000000527,4310,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,3.0,4310,0.01
4881,752.7600000000323,3549,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,3.0,3549,0.01
4882,813.6600000000411,3971,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,3.0,3971,0.01
4883,1226.569999999977,5470,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,3.0,5470,0.01
4884,809.6900000000376,3889,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,3.0,3889,0.01
4885,1014.5000000000556,4610,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_4,3.0,4610,0.01
4886,808.670000000038,3890,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,3.0,3890,0.01
4887,664.6800000000233,3409,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,3.0,3409,0.01
4888,206.31999999999624,1362,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_10,2.36199999999985,1362,0.01
4889,685.8500000000303,3409,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_2,3.0,3409,0.01
4890,1946.6899999997229,8469,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,3.0,8469,0.01
4891,197.96999999999625,1362,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,2.36199999999985,1362,0.01
4892,204.85999999999666,1362,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_1,2.36199999999985,1362,0.01
4893,207.43999999999642,1362,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,2.36199999999985,1362,0.01
4894,188.58999999999648,1332,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,2.3319999999998533,1332,0.01
4895,1303.6999999999625,5851,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_10,3.0,5851,0.01
4896,214.5199999999961,1362,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,2.36199999999985,1362,0.01
4897,1465.919999999907,6389,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,3.0,6389,0.01
4898,900.1200000000459,4191,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,3.0,4191,0.01
4899,1438.2099999999082,6369,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,3.0,6369,0.01
4900,470.02000000001107,2591,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,3.0,2591,0.01
4901,294.5599999999983,1890,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_1,2.889999999999792,1890,0.01
4902,234.23999999999577,1483,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,2.4829999999998367,1483,0.01
4903,663.4000000000251,3350,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,3.0,3350,0.01
4904,312.41999999999894,1890,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,2.889999999999792,1890,0.01
4905,486.84000000000935,2591,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,3.0,2591,0.01
4906,1845.6599999997568,8051,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_5,3.0,8051,0.01
4907,464.46000000001015,2591,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,3.0,2591,0.01
4908,312.3700000000009,1890,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,2.889999999999792,1890,0.01
4909,314.10000000000093,1890,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,2.889999999999792,1890,0.01
4910,352.2500000000013,2011,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,3.0,2011,0.01
4911,1220.569999999985,5591,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_2,3.0,5591,0.01
4912,252.96999999999608,1600,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_1,2.599999999999824,1600,0.01
4913,360.3800000000038,2051,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_8,3.0,2051,0.01
4914,323.51000000000096,1869,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,2.868999999999794,1869,0.01
4915,195.4899999999966,1332,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_10,2.3319999999998533,1332,0.01
4916,382.37000000000353,2129,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,3.0,2129,0.01
4917,49.28000000000043,421,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.4209999999999536,421,0.01
4918,190.0399999999968,1302,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,2.3019999999998566,1302,0.01
4919,769.1700000000354,3689,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_1,3.0,3689,0.01
4920,50.63000000000039,421,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.4209999999999536,421,0.01
4921,48.34000000000046,421,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.4209999999999536,421,0.01
4922,1798.0299999997812,7789,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_5,3.0,7789,0.01
4923,1381.2999999999206,6170,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,3.0,6170,0.01
4924,1052.5600000000447,4869,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_2,3.0,4869,0.01
4925,62.930000000000334,519,Collision with C (Unavoidable) at lane 2,C_unavoidable,medium,medium_complex_2,1.5189999999999428,519,0.01
4926,240.5199999999958,1571,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,2.570999999999827,1571,0.01
4927,1153.3900000000085,5230,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,3.0,5230,0.01
4928,830.9500000000415,3971,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_1,3.0,3971,0.01
4929,830.2500000000384,3849,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,3.0,3849,0.01
4930,19.71000000000008,223,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.2229999999999754,223,0.01
4931,355.1200000000026,2129,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_6,3.0,2129,0.01
4932,362.81000000000444,2129,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_10,3.0,2129,0.01
4933,318.0100000000007,1969,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,2.968999999999783,1969,0.01
4934,1113.1200000000238,5090,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,3.0,5090,0.01
4935,560.9600000000132,2889,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,3.0,2889,0.01
4936,301.0300000000001,1851,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,2.850999999999796,1851,0.01
4937,921.0900000000466,4311,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,3.0,4311,0.01
4938,1292.199999999952,5711,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_mixed_LR,3.0,5711,0.01
4939,544.4700000000136,2889,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_sides_block_3,3.0,2889,0.01
4940,367.59000000000344,2129,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_2,3.0,2129,0.01
4941,5.939999999999975,125,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.1249999999999862,125,0.01
4942,414.980000000006,2269,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,3.0,2269,0.01
4943,411.5800000000062,2291,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,3.0,2291,0.01
4944,443.84000000000697,2291,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,3.0,2291,0.01
4945,1269.7499999999666,5669,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,3.0,5669,0.01
4946,1268.1799999999664,5669,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,3.0,5669,0.01
4947,428.3100000000069,2369,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,3.0,2369,0.01
4948,369.0300000000038,2111,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,3.0,2111,0.01
4949,431.6900000000089,2369,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,3.0,2369,0.01
4950,230.1199999999955,1511,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_complex_3,2.5109999999998336,1511,0.01
4951,963.1500000000525,4451,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,3.0,4451,0.01
4952,777.4300000000361,3711,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,3.0,3711,0.01
4953,1574.5799999998635,6791,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,3.0,6791,0.01
4954,433.2900000000065,2369,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_left_center,3.0,2369,0.01
4955,1021.8300000000544,4671,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_2,3.0,4671,0.01
4956,105.31999999999901,816,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.8159999999999101,816,0.01
4957,377.04000000000485,2129,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,medium,medium_left_center,3.0,2129,0.01
4958,950.4300000000571,4489,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,3.0,4489,0.01
4959,357.7400000000027,2111,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,3.0,2111,0.01
4960,449.17000000000536,2411,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,3.0,2411,0.01
4961,374.2700000000042,2111,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,3.0,2111,0.01
4962,338.1600000000023,1991,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_left_center,2.9909999999997807,1991,0.01
4963,-0.5700000000000109,76,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.0759999999999916,76,0.01
4964,400.670000000004,2271,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_1,3.0,2271,0.01
4965,412.75000000000483,2271,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,3.0,2271,0.01
4966,325.32000000000124,1989,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,2.988999999999781,1989,0.01
4967,1081.540000000034,5010,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,3.0,5010,0.01
4968,6.219999999999972,125,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_1,1.1249999999999862,125,0.01
4969,1541.109999999869,6729,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,3.0,6729,0.01
4970,8.300000000000004,125,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,1.1249999999999862,125,0.01
4971,543.300000000016,2830,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,3.0,2830,0.01
4972,333.2600000000018,1989,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_10,2.988999999999781,1989,0.01
4973,81.75999999999966,619,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_1,1.6189999999999318,619,0.01
4974,353.1100000000028,2050,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,3.0,2050,0.01
4975,1364.4299999999316,5969,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,3.0,5969,0.01
4976,385.5700000000046,2191,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,3.0,2191,0.01
4977,970.8200000000556,4490,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,3.0,4490,0.01
4978,411.3100000000054,2290,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,3.0,2290,0.01
4979,955.2500000000547,4490,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,3.0,4490,0.01
4980,197.51999999999657,1303,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_1,2.3029999999998565,1303,0.01
4981,111.14999999999894,856,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_1,1.8559999999999057,856,0.01
4982,452.40000000000856,2431,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_sides_block_1,3.0,2431,0.01
4983,426.0000000000071,2431,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,3.0,2431,0.01
4984,409.330000000007,2330,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,medium,medium_left_center,3.0,2330,0.01
4985,114.34999999999863,856,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.8559999999999057,856,0.01
4986,380.0500000000053,2189,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_10,3.0,2189,0.01
4987,448.6900000000105,2431,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_all_A,3.0,2431,0.01
4988,117.38999999999862,856,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_complex_2,1.8559999999999057,856,0.01
4989,446.0600000000073,2431,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_all_A,3.0,2431,0.01
4990,427.37000000000535,2431,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,3.0,2431,0.01
4991,378.9400000000052,2189,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,3.0,2189,0.01
